,settlement_period,day_ahead_price,degraded_energy_capacity,intraday_price,import_da_vol,import_bess,export_da_vol,export_bess,soc,da_export_throughput,import_intraday_vol,import_intraday_bess,export_intraday_vol,export_intraday_bess,soc_intraday,intraday_export_throughput,energy_flow_export_da_vol,energy_flow_export_intraday_bess_vol,energy_flow_import_da_vol,energy_flow_import_intraday_bess_vol,cash_flow_export_da_vol,cash_flow_export_intraday_bess_vol,cash_flow_import_da_vol,cash_flow_import_intraday_bess_vol,cash_flow_bess_da,cash_flow_bess_intraday
2023-01-14 00:00:00,1,175.38,100.0,79.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 00:30:00,2,175.38,100.0,107.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 01:00:00,3,138.94,100.0,52.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 01:30:00,4,138.94,100.0,102.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 02:00:00,5,139.4,100.0,145.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 02:30:00,6,139.4,100.0,133.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 03:00:00,7,87.39,100.0,147.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 03:30:00,8,87.39,100.0,140.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 04:00:00,9,93.37,100.0,105.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 04:30:00,10,93.37,100.0,117.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 05:00:00,11,68.29,100.0,101.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 05:30:00,12,68.29,100.0,85.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 06:00:00,13,55.43,100.0,57.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 06:30:00,14,55.43,100.0,30.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 07:00:00,15,44.81,100.0,31.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 07:30:00,16,44.81,100.0,24.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 08:00:00,17,36.57,100.0,45.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 08:30:00,18,36.57,100.0,72.19,99.99999999999999,1.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,1.0,42.5,0.0,0.0,0.0,49.99999999999999,0.0,0.0,0.0,-1828.4999999999998,-0.0,-1828.4999999999998,0.0
2023-01-14 09:00:00,19,29.38,100.0,61.65,99.99999999999999,1.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,49.99999999999999,0.0,0.0,0.0,-1468.9999999999998,-0.0,-1468.9999999999998,0.0
2023-01-14 09:30:00,20,29.38,100.0,124.33,17.647058823529413,1.0,0.0,0.0,92.5,0.0,0.0,1.0,0.0,0.0,92.5,0.0,0.0,0.0,8.823529411764707,0.0,0.0,0.0,-259.2352941176471,-0.0,-259.2352941176471,0.0
2023-01-14 10:00:00,21,38.99,100.0,148.99,17.647058823529413,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,8.823529411764707,0.0,0.0,0.0,-344.0294117647059,-0.0,-344.0294117647059,0.0
2023-01-14 10:30:00,22,38.99,100.0,156.11,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,40.00000000000006,1.0,79.99999999999997,20.00000000000003,0.0,17.000000000000025,0.0,0.0,0.0,2653.870000000004,-0.0,-0.0,0.0,2653.870000000004
2023-01-14 11:00:00,23,48.98,100.0,153.52,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 11:30:00,24,48.98,100.0,148.63,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 12:00:00,25,60.0,100.0,141.94,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 12:30:00,26,60.0,100.0,132.36,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 13:00:00,27,103.47,100.0,129.47,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 13:30:00,28,103.47,100.0,108.22,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 14:00:00,29,165.0,100.0,92.57,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,80.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 14:30:00,30,165.0,100.0,29.1,0.0,0.0,40.00000000000001,1.0,83.00000000000001,20.000000000000004,0.0,1.0,0.0,0.0,63.0,20.000000000000004,17.000000000000004,0.0,0.0,0.0,2805.0000000000005,0.0,-0.0,-0.0,2805.0000000000005,0.0
2023-01-14 15:00:00,31,158.27,100.0,37.98,0.0,0.0,40.00000000000001,1.0,66.0,20.000000000000004,0.0,1.0,0.0,0.0,46.0,20.000000000000004,17.000000000000004,0.0,0.0,0.0,2690.5900000000006,0.0,-0.0,-0.0,2690.5900000000006,0.0
2023-01-14 15:30:00,32,158.27,100.0,23.03,0.0,0.0,39.99999999999996,1.0,49.00000000000002,19.99999999999998,0.0,1.0,0.0,0.0,29.00000000000002,19.99999999999998,16.999999999999982,0.0,0.0,0.0,2690.5899999999974,0.0,-0.0,-0.0,2690.5899999999974,0.0
2023-01-14 16:00:00,33,137.99,100.0,81.13,0.0,0.0,39.99999999999996,1.0,32.00000000000004,19.99999999999998,0.0,1.0,0.0,0.0,12.000000000000043,19.99999999999998,16.999999999999982,0.0,0.0,0.0,2345.8299999999977,0.0,-0.0,-0.0,2345.8299999999977,0.0
2023-01-14 16:30:00,34,137.99,100.0,44.49,0.0,1.0,0.0,0.0,32.00000000000004,0.0,0.0,1.0,0.0,0.0,12.000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 17:00:00,35,134.93,100.0,16.46,0.0,1.0,0.0,0.0,32.00000000000004,0.0,0.0,1.0,0.0,0.0,12.000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 17:30:00,36,134.93,100.0,23.94,0.0,1.0,0.0,0.0,32.00000000000004,0.0,0.0,1.0,0.0,0.0,12.000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 18:00:00,37,115.3,100.0,11.41,0.0,1.0,0.0,0.0,32.00000000000004,0.0,0.0,1.0,0.0,0.0,12.000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 18:30:00,38,115.3,100.0,0.25,0.0,1.0,0.0,0.0,32.00000000000004,0.0,47.05882352941174,1.0,0.0,0.0,32.000000000000036,0.0,0.0,0.0,0.0,23.52941176470587,0.0,0.0,-0.0,-6.920415224913492,0.0,-6.920415224913492
2023-01-14 19:00:00,39,96.3,100.0,1.24,0.0,1.0,0.0,0.0,32.00000000000004,0.0,0.0,1.0,0.0,0.0,32.000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 19:30:00,40,96.3,100.0,4.84,62.352941176470566,1.0,0.0,0.0,58.500000000000036,0.0,0.0,1.0,0.0,0.0,58.50000000000002,0.0,0.0,0.0,31.176470588235283,0.0,0.0,0.0,-3002.2941176470576,-0.0,-3002.2941176470576,0.0
2023-01-14 20:00:00,41,106.48,100.0,35.1,62.352941176470566,1.0,0.0,0.0,85.00000000000003,0.0,0.0,1.0,0.0,0.0,85.00000000000003,0.0,0.0,0.0,31.176470588235283,0.0,0.0,0.0,-3319.670588235293,-0.0,-3319.670588235293,0.0
2023-01-14 20:30:00,42,106.48,100.0,24.17,0.0,1.0,0.0,0.0,85.00000000000003,0.0,0.0,1.0,0.0,0.0,85.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 21:00:00,43,155.1,100.0,21.75,0.0,1.0,0.0,0.0,85.00000000000003,0.0,0.0,1.0,0.0,0.0,85.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-14 21:30:00,44,155.1,100.0,14.27,0.0,0.0,40.00000000000001,1.0,68.00000000000003,20.000000000000004,0.0,1.0,0.0,0.0,68.00000000000001,20.000000000000004,17.000000000000004,0.0,0.0,0.0,2636.7000000000003,0.0,-0.0,-0.0,2636.7000000000003,0.0
2023-01-14 22:00:00,45,199.68,100.0,17.79,0.0,0.0,40.00000000000001,1.0,51.000000000000014,20.000000000000004,0.0,1.0,0.0,0.0,51.000000000000014,20.000000000000004,17.000000000000004,0.0,0.0,0.0,3394.560000000001,0.0,-0.0,-0.0,3394.560000000001,0.0
2023-01-14 22:30:00,46,199.68,100.0,23.21,0.0,0.0,40.00000000000001,1.0,34.000000000000014,20.000000000000004,0.0,1.0,0.0,0.0,34.00000000000001,20.000000000000004,17.000000000000004,0.0,0.0,0.0,3394.560000000001,0.0,-0.0,-0.0,3394.560000000001,0.0
2023-01-14 23:00:00,47,167.6,100.0,9.31,0.0,0.0,40.00000000000001,1.0,17.000000000000004,20.000000000000004,0.0,1.0,0.0,0.0,17.000000000000004,20.000000000000004,17.000000000000004,0.0,0.0,0.0,2849.2000000000003,0.0,-0.0,-0.0,2849.2000000000003,0.0
2023-01-14 23:30:00,48,167.6,100.0,24.25,0.0,0.0,40.00000000000001,1.0,0.0,20.000000000000004,0.0,1.0,0.0,0.0,0.0,20.000000000000004,17.000000000000004,0.0,0.0,0.0,2849.2000000000003,0.0,-0.0,-0.0,2849.2000000000003,0.0
2023-01-15 00:00:00,1,129.94,99.984,4.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 00:30:00,2,129.94,99.984,12.81,0.0,1.0,0.0,0.0,0.0,0.0,47.05129411764687,1.0,0.0,0.0,19.99679999999992,0.0,0.0,0.0,0.0,23.525647058823434,0.0,0.0,-0.0,-354.54533979238613,0.0,-354.54533979238613
2023-01-15 01:00:00,3,47.06,99.984,18.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 01:30:00,4,47.06,99.984,65.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 02:00:00,5,39.4,99.984,102.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 02:30:00,6,39.4,99.984,139.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 03:00:00,7,29.94,99.984,140.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 03:30:00,8,29.94,99.984,141.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 04:00:00,9,19.16,99.984,115.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 04:30:00,10,19.16,99.984,124.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 05:00:00,11,14.13,99.984,133.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 05:30:00,12,14.13,99.984,145.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 06:00:00,13,9.3,99.984,158.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 06:30:00,14,9.3,99.984,139.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 07:00:00,15,3.01,99.984,109.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 07:30:00,16,3.01,99.984,104.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 08:00:00,17,0.0,99.984,83.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99679999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 08:30:00,18,0.0,99.984,102.2,17.628235294117626,1.0,0.0,0.0,7.491999999999992,0.0,0.0,0.0,0.0,1.0,27.488799999999912,0.0,0.0,0.0,8.814117647058813,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 09:00:00,19,-0.01,99.984,129.64,17.628235294117626,1.0,0.0,0.0,14.983999999999984,0.0,0.0,0.0,0.0,1.0,34.980799999999896,0.0,0.0,0.0,8.814117647058813,0.0,-0.0,0.0,0.08814117647058814,-0.0,0.08814117647058814,0.0
2023-01-15 09:30:00,20,-0.01,99.984,175.38,100.00000000000001,1.0,0.0,0.0,57.483999999999995,0.0,0.0,0.0,0.0,1.0,77.48079999999992,0.0,0.0,0.0,50.00000000000001,0.0,-0.0,0.0,0.5000000000000001,-0.0,0.5000000000000001,0.0
2023-01-15 10:00:00,21,-0.01,99.984,229.81,100.00000000000001,1.0,0.0,0.0,99.984,0.0,0.0,0.0,39.993599999999844,1.0,99.984,19.996799999999922,0.0,16.997279999999932,50.00000000000001,0.0,-0.0,3906.1449167999845,0.5000000000000001,-0.0,0.5000000000000001,3906.1449167999845
2023-01-15 10:30:00,22,-0.01,99.984,236.19,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,4.2625742935342474e-14,1.0,99.984,2.1312871467671237e-14,0.0,1.811594074752055e-14,0.0,0.0,-0.0,4.278804045156878e-12,0.0,-0.0,0.0,4.278804045156878e-12
2023-01-15 11:00:00,23,8.56,99.984,236.3,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,4.2625742935342474e-14,1.0,99.98399999999997,2.1312871467671237e-14,0.0,1.811594074752055e-14,0.0,0.0,0.0,4.280796798639106e-12,-0.0,-0.0,0.0,4.280796798639106e-12
2023-01-15 11:30:00,24,8.56,99.984,235.62,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 12:00:00,25,9.68,99.984,235.99,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 12:30:00,26,9.68,99.984,230.72,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 13:00:00,27,24.31,99.984,223.31,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 13:30:00,28,24.31,99.984,206.93,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 14:00:00,29,95.05,99.984,204.42,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 14:30:00,30,95.05,99.984,202.69,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 15:00:00,31,146.31,99.984,175.94,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 15:30:00,32,146.31,99.984,173.99,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 16:00:00,33,130.02,99.984,175.85,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 16:30:00,34,130.02,99.984,174.71,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 17:00:00,35,160.08,99.984,187.64,0.0,1.0,0.0,0.0,99.984,0.0,0.0,0.0,0.0,1.0,99.98399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 17:30:00,36,160.08,99.984,192.75,0.0,0.0,39.993599999999994,1.0,82.98671999999999,19.996799999999997,0.0,0.0,7.105427357601002e-15,1.0,82.98671999999996,19.9968,16.997279999999996,3.0198066269804257e-15,0.0,0.0,2720.9245823999995,5.820677273504771e-13,-0.0,-0.0,2720.9245823999995,5.820677273504771e-13
2023-01-15 18:00:00,37,152.6,99.984,190.23,0.0,0.0,39.993599999999994,1.0,65.98944,19.996799999999997,0.0,0.0,7.105427357601002e-15,1.0,65.98943999999997,19.9968,16.997279999999996,3.0198066269804257e-15,0.0,0.0,2593.784927999999,5.744578146504863e-13,-0.0,-0.0,2593.784927999999,5.744578146504863e-13
2023-01-15 18:30:00,38,152.6,99.984,170.27,0.0,0.0,39.99359999999998,1.0,48.99216,19.99679999999999,0.0,0.0,0.0,1.0,48.99215999999998,19.99679999999999,16.99727999999999,0.0,0.0,0.0,2593.784927999998,0.0,-0.0,-0.0,2593.784927999998,0.0
2023-01-15 19:00:00,39,155.46,99.984,164.58,0.0,0.0,39.99359999999998,1.0,31.99488000000001,19.99679999999999,0.0,0.0,0.0,1.0,31.99487999999998,19.99679999999999,16.99727999999999,0.0,0.0,0.0,2642.3971487999984,0.0,-0.0,-0.0,2642.3971487999984,0.0
2023-01-15 19:30:00,40,155.46,99.984,132.48,62.342964705882366,1.0,0.0,0.0,58.49064000000001,0.0,0.0,0.0,0.0,1.0,58.490639999999985,0.0,0.0,0.0,31.171482352941183,0.0,0.0,0.0,-4845.918646588237,-0.0,-4845.918646588237,0.0
2023-01-15 20:00:00,41,133.42,99.984,136.48,62.342964705882366,1.0,0.0,0.0,84.98640000000003,0.0,0.0,0.0,0.0,1.0,84.98640000000002,0.0,0.0,0.0,31.171482352941183,0.0,0.0,0.0,-4158.899175529412,-0.0,-4158.899175529412,0.0
2023-01-15 20:30:00,42,133.42,99.984,132.76,0.0,1.0,0.0,0.0,84.98640000000003,0.0,0.0,0.0,0.0,1.0,84.98640000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 21:00:00,43,165.0,99.984,107.33,0.0,1.0,0.0,0.0,84.98640000000003,0.0,0.0,0.0,0.0,1.0,84.98640000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-15 21:30:00,44,165.0,99.984,83.9,0.0,0.0,39.9936,1.0,67.98912000000003,19.9968,0.0,0.0,0.0,1.0,67.98912000000001,19.9968,16.99728,0.0,0.0,0.0,2804.5512,0.0,-0.0,-0.0,2804.5512,0.0
2023-01-15 22:00:00,45,212.15,99.984,147.05,0.0,0.0,39.9936,1.0,50.99184000000001,19.9968,0.0,0.0,0.0,1.0,50.991839999999996,19.9968,16.99728,0.0,0.0,0.0,3605.972952,0.0,-0.0,-0.0,3605.972952,0.0
2023-01-15 22:30:00,46,212.15,99.984,131.63,0.0,0.0,39.9936,1.0,33.994560000000014,19.9968,0.0,0.0,0.0,1.0,33.99456000000001,19.9968,16.99728,0.0,0.0,0.0,3605.972952,0.0,-0.0,-0.0,3605.972952,0.0
2023-01-15 23:00:00,47,210.48,99.984,126.08,0.0,0.0,39.9936,1.0,16.99728,19.9968,0.0,0.0,0.0,1.0,16.99728,19.9968,16.99728,0.0,0.0,0.0,3577.5874943999997,0.0,-0.0,-0.0,3577.5874943999997,0.0
2023-01-15 23:30:00,48,210.48,99.984,99.82,0.0,0.0,39.9936,1.0,0.0,19.9968,0.0,0.0,0.0,1.0,0.0,19.9968,16.99728,0.0,0.0,0.0,3577.5874943999997,0.0,-0.0,-0.0,3577.5874943999997,0.0
2023-01-16 00:00:00,1,180.86,99.968,106.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 00:30:00,2,180.86,99.968,126.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 01:00:00,3,146.21,99.968,121.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 01:30:00,4,146.21,99.968,135.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 02:00:00,5,148.19,99.968,165.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 02:30:00,6,148.19,99.968,158.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 03:00:00,7,165.01,99.968,149.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 03:30:00,8,165.01,99.968,135.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 04:00:00,9,148.82,99.968,156.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 04:30:00,10,148.82,99.968,143.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-01-16 05:00:00,11,168.04,99.968,145.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
